_time,battery_percent,battery_voltage,humidity,pressure_hpa,rssi,temperature_f,dewpoint_f,temp_change_1h,temp_change_3h,pressure_change_1h,pressure_change_3h,humidity_change_1h,humidity_change_3h,dewpoint_change_1h,dewpoint_change_3h
2026-09-06 03:41:00+00:00,1.3,3.33,27.2,970.7,-38.0,95.2,56.171983956559274,-1.3999999999999915,-5.0,0.40000000000009095,1.400000000000091,0.1999999999999993,1.8000000000000007,-0.9850371190512561,-2.328082514025432
2026-09-06 03:42:00+00:00,3.7,3.44,27.4,970.7,-42.0,95.2,56.37456313250977,-1.2999999999999972,-4.8999999999999915,0.40000000000009095,1.5,0.7999999999999972,2.0,-0.28376960488108693,-2.0413148057613455
2026-09-06 03:43:00+00:00,1.4,3.34,27.2,970.7,-38.0,95.2,56.171983956559274,-1.2999999999999972,-4.8999999999999915,0.40000000000009095,1.400000000000091,0.3999999999999986,1.6999999999999993,-0.6939191471681951,-2.3535827378773533
2026-09-06 03:44:00+00:00,1.5,3.35,27.1,970.7,-38.0,95.1,55.98522098842764,-1.4000000000000057,-5.0,0.40000000000009095,1.400000000000091,0.5,1.7000000000000028,-0.6731117489632155,-2.430656949843474
2026-09-06 03:45:00+00:00,1.4,3.34,27.2,970.7,-38.0,95.1,56.08696524601162,-1.4000000000000057,-5.0,0.3000000000000682,1.400000000000091,0.5999999999999979,1.8000000000000007,-0.5713674913792346,-2.328912692259493
2026-09-06 03:46:00+00:00,1.5,3.35,27.3,970.7,-41.0,95.1,56.188380758574326,-1.4000000000000057,-4.900000000000006,0.3000000000000682,1.400000000000091,0.5,1.9000000000000021,-0.6775223451531431,-2.143305901420419
2026-09-06 03:47:00+00:00,3.0,3.42,27.3,970.8,-38.0,95.1,56.188380758574326,-1.3000000000000114,-4.900000000000006,0.39999999999997726,1.599999999999909,0.6000000000000014,1.9000000000000021,-0.4891128359094026,-2.143305901420419
2026-09-06 03:48:00+00:00,1.5,3.35,27.4,970.8,-39.0,95.0,56.20437382434794,-1.4000000000000057,-5.0,0.39999999999997726,1.5,0.6999999999999993,2.0,-0.47311977013578854,-2.127312835646805
2026-09-06 03:49:00+00:00,1.4,3.34,27.4,970.8,-39.0,95.0,56.20437382434794,-1.4000000000000057,-5.0,0.2999999999999545,1.5,0.7999999999999972,2.0,-0.369201668079306,-2.127312835646805
2026-09-06 03:50:00+00:00,2.5,3.41,27.4,970.8,-38.0,95.0,56.20437382434794,-1.2999999999999972,-5.0,0.39999999999997726,1.5,1.0999999999999979,2.0,0.029273844876783528,-2.127312835646805
2026-09-06 03:51:00+00:00,1.5,3.35,27.4,970.7,-38.0,95.0,56.20437382434794,-1.2999999999999972,-4.900000000000006,0.25,1.400000000000091,1.0499999999999972,2.0,-0.023186293848297623,-2.043118811273274
2026-09-06 03:52:00+00:00,3.6,3.44,27.3,970.8,-38.0,95.0,56.103322037473745,-1.2999999999999972,-4.900000000000006,0.2999999999999545,1.5,0.9000000000000021,1.9000000000000021,-0.17669821944756592,-2.1441705981474684
2026-09-06 03:53:00+00:00,1.5,3.35,27.4,970.8,-38.0,94.9,56.11927521611415,-1.3999999999999915,-5.0,0.2999999999999545,1.5,0.8999999999999986,2.0,-0.2653160751666732,-2.1282174195070667
2026-09-06 03:54:00+00:00,3.6,3.44,27.3,970.8,-38.0,94.9,56.018260674520846,-1.3999999999999915,-4.8999999999999915,0.2999999999999545,1.5,0.8000000000000007,1.9000000000000021,-0.36633061675997425,-2.1450351904953493
2026-09-06 03:55:00+00:00,3.6,3.44,27.3,970.7,-38.0,94.9,56.018260674520846,-1.3999999999999915,-4.8999999999999915,0.20000000000004547,1.3000000000000682,0.6000000000000014,1.9000000000000021,-0.5744348673125472,-2.1450351904953493
2026-09-06 03:56:00+00:00,2.75,3.415,27.3,970.75,-38.0,94.9,56.018260674520846,-1.2999999999999972,-4.8999999999999915,0.14999999999997726,1.400000000000091,0.40000000000000213,1.8500000000000014,-0.6962949911510066,-2.1998198534096645
2026-09-06 03:57:00+00:00,1.9,3.39,27.3,970.8,-38.0,94.9,56.018260674520846,-1.2999999999999972,-4.8999999999999915,0.1999999999999318,1.5,0.8000000000000007,1.8000000000000007,-0.28160625011261686,-2.2546045163239725
2026-09-06 03:58:00+00:00,0.6,3.26,27.3,970.7,-39.0,94.9,56.018260674520846,-1.2999999999999972,-4.799999999999997,0.20000000000004547,1.3000000000000682,0.9000000000000021,1.8000000000000007,-0.17707357354460385,-2.1703652011047154
2026-09-06 03:59:00+00:00,2.7,3.42,27.3,970.7,-38.0,94.8,55.93319666959261,-1.4000000000000057,-4.900000000000006,0.10000000000002274,1.3000000000000682,0.8000000000000007,1.8000000000000007,-0.3666702550408516,-2.25542920603295
2026-09-06 04:00:00+00:00,1.8,3.38,27.3,970.7,-39.0,94.8,55.93319666959261,-1.2999999999999972,-4.900000000000006,0.10000000000002274,1.3000000000000682,0.6000000000000014,1.8000000000000007,-0.48989474261738764,-2.25542920603295
2026-09-06 04:01:00+00:00,2.9,3.42,27.3,970.7,-38.0,94.8,55.93319666959261,-1.2999999999999972,-4.900000000000006,0.20000000000004547,1.3000000000000682,0.9000000000000021,1.8000000000000007,-0.17744887734156833,-2.25542920603295
2026-09-06 04:02:00+00:00,2.4,3.41,27.4,970.7,-38.0,94.7,55.94907009072837,-1.3999999999999915,-5.0,0.20000000000004547,1.3000000000000682,0.6999999999999993,1.8999999999999986,-0.47402132148162934,-2.239555784897192
2026-09-06 04:03:00+00:00,1.6,3.36,27.5,970.6,-38.0,94.7,56.04968637597016,-1.3999999999999915,-4.8999999999999915,0.0,1.1000000000000227,0.6999999999999993,2.0,-0.47686713761596167,-2.054697443868953
2026-09-06 04:04:00+00:00,3.6,3.44,27.3,970.6,-39.0,94.7,55.84813002256592,-1.2999999999999972,-4.8999999999999915,0.10000000000002274,1.2000000000000455,0.6999999999999993,1.8000000000000007,-0.38638968476795554,-2.256253797273196
2026-09-06 04:05:00+00:00,1.3,3.33,27.4,970.6,-38.0,94.7,55.94907009072837,-1.2999999999999972,-4.8999999999999915,0.10000000000002274,1.2000000000000455,0.5999999999999979,1.7999999999999972,-0.49263935262423786,-2.264426372676212
2026-09-06 04:06:00+00:00,1.3,3.33,27.3,970.7,-39.0,94.7,55.84813002256592,-1.2999999999999972,-4.799999999999997,0.20000000000004547,1.2000000000000455,0.5500000000000007,1.6999999999999993,-0.5418673666022826,-2.281081985650239
2026-09-06 04:07:00+00:00,1.5,3.35,27.5,970.6,-38.0,94.6,55.96454274173667,-1.4000000000000057,-4.900000000000006,0.10000000000002274,1.1000000000000227,0.8000000000000007,1.8999999999999986,-0.37374259324712966,-2.1646692664794855
2026-09-06 04:08:00+00:00,3.6,3.44,27.5,970.6,-38.0,94.6,55.96454274173667,-1.4000000000000057,-4.800000000000011,0.0,1.1000000000000227,0.6999999999999993,1.8999999999999986,-0.47716670161593555,-2.0803820763767362
2026-09-06 04:09:00+00:00,1.4,3.34,27.6,970.6,-39.0,94.6,56.064800457647124,-1.4000000000000057,-4.800000000000011,0.10000000000002274,1.1000000000000227,0.8000000000000007,1.9000000000000021,-0.3769089857054837,-2.088783630560613
2026-09-06 04:10:00+00:00,1.8,3.38,27.4,970.6,-38.0,94.6,55.86396357333137,-1.3000000000000114,-4.800000000000011,0.10000000000002274,1.1000000000000227,0.3999999999999986,1.6999999999999993,-0.6986567462146454,-2.2896205148763684
2026-09-06 04:11:00+00:00,1.5,3.35,27.4,970.6,-39.0,94.6,55.86396357333137,-1.3000000000000114,-4.700000000000003,0.0,1.1000000000000227,0.6999999999999993,1.6999999999999993,-0.3895130093145056,-2.2052910696067656
2026-09-06 04:12:00+00:00,1.45,3.3449999999999998,27.4,970.6500000000001,-38.5,94.6,55.86396357333137,-1.3000000000000114,-4.6000000000000085,0.15000000000009095,1.150000000000091,0.6999999999999993,1.6999999999999993,-0.3895130093145056,-2.1209588950644047
2026-09-06 04:13:00+00:00,1.4,3.34,27.4,970.7,-38.0,94.6,55.86396357333137,-1.2000000000000028,-4.6000000000000085,0.10000000000002274,1.2000000000000455,0.5999999999999979,1.6999999999999993,-0.40804972143470053,-2.1209588950644047
2026-09-06 04:14:00+00:00,2.9,3.42,27.5,970.7,-39.0,94.5,55.8793964765697,-1.2999999999999972,-4.700000000000003,0.20000000000004547,1.2000000000000455,0.6000000000000014,1.8000000000000007,-0.49562607318829777,-2.1055259918260703
2026-09-06 04:15:00+00:00,1.5,3.35,27.5,970.6,-38.0,94.5,55.8793964765697,-1.2999999999999972,-4.700000000000003,0.10000000000002274,1.1000000000000227,0.3000000000000007,1.6999999999999993,-0.8026441537325795,-2.2137351604666478
2026-09-06 04:16:00+00:00,1.8,3.38,27.5,970.7,-38.0,94.5,55.8793964765697,-1.2000000000000028,-4.599999999999994,0.20000000000004547,1.1000000000000227,0.5,1.8000000000000007,-0.5133711359968913,-2.0211910878784494
2026-09-06 04:17:00+00:00,3.7,3.44,27.5,970.6,-38.0,94.5,55.8793964765697,-1.2000000000000028,-4.599999999999994,0.10000000000002274,1.0,0.6999999999999993,1.6999999999999993,-0.3077647395913772,-2.1293608740260126
2026-09-06 04:18:00+00:00,1.5,3.35,27.5,970.6,-38.0,94.5,55.8793964765697,-1.2000000000000028,-4.599999999999994,0.10000000000002274,1.0,0.8000000000000007,1.6999999999999993,-0.20445457555876345,-2.1293608740260126
2026-09-06 04:19:00+00:00,1.5,3.35,27.5,970.6,-38.0,94.4,55.79424758034729,-1.2999999999999972,-4.599999999999994,0.10000000000002274,1.1000000000000227,0.6000000000000014,1.6999999999999993,-0.49588503120973826,-2.130132760165303
2026-09-06 04:20:00+00:00,1.3,3.33,27.4,970.6,-38.0,94.4,55.693742628516496,-1.1999999999999886,-4.599999999999994,0.0,1.1000000000000227,0.5999999999999979,1.5,-0.4085638393304549,-2.3384000149769335
2026-09-06 04:21:00+00:00,1.4,3.34,27.4,970.6,-39.0,94.4,55.693742628516496,-1.1999999999999886,-4.5,0.0,1.1000000000000227,0.5999999999999979,1.5,-0.4085638393304549,-2.2539810353080583
2026-09-06 04:22:00+00:00,1.5,3.35,27.5,970.6,-39.0,94.4,55.79424758034729,-1.1999999999999886,-4.5,0.0,1.1000000000000227,0.6999999999999993,1.6000000000000014,-0.30805888749966215,-2.1534760834772655
2026-09-06 04:23:00+00:00,3.6,3.44,27.5,970.6,-38.0,94.4,55.79424758034729,-1.1999999999999886,-4.3999999999999915,0.0,1.1000000000000227,0.6000000000000014,1.5,-0.41099242906898326,-2.176373023217508
2026-09-06 04:24:00+00:00,0.4,3.24,27.5,970.6,-38.0,94.3,55.7090960529475,-1.2999999999999972,-4.5,0.0,1.0,0.5500000000000007,1.6000000000000014,-0.5474425876927569,-2.1542059131847466
2026-09-06 04:25:00+00:00,1.8,3.38,27.5,970.7,-39.0,94.3,55.7090960529475,-1.2999999999999972,-4.400000000000006,0.10000000000002274,1.2000000000000455,0.5,1.3999999999999986,-0.5987412189167429,-2.2839781426490617
2026-09-06 04:26:00+00:00,3.8,3.45,27.6,970.7,-39.0,94.3,55.80924278418518,-1.2000000000000028,-4.400000000000006,0.10000000000002274,1.1000000000000227,0.7000000000000028,1.6000000000000014,-0.3111019590251658,-2.0769142934682847
2026-09-06 04:27:00+00:00,1.9,3.39,27.5,970.6,-38.0,94.3,55.7090960529475,-1.2000000000000028,-4.299999999999997,0.0,1.0,0.6000000000000014,1.3999999999999986,-0.4112486902628447,-2.199472923222885
2026-09-06 04:28:00+00:00,1.65,3.365,27.55,970.6,-38.0,94.3,55.759169418566344,-1.2000000000000028,-4.299999999999997,0.0,1.0,0.6500000000000021,1.4499999999999993,-0.3611753246440017,-2.149399557604042
2026-09-06 04:29:00+00:00,1.4,3.34,27.6,970.6,-38.0,94.3,55.80924278418518,-1.1000000000000085,-4.299999999999997,0.0,0.8999999999999773,0.5,1.5,-0.43091393171172143,-2.099326191985206
2026-09-06 04:30:00+00:00,1.9,3.39,27.6,970.6,-40.0,94.2,55.72405164197135,-1.2000000000000028,-4.349999999999994,0.0,0.9499999999999318,0.5,1.5,-0.5161050739255515,-2.142263371141631
2026-09-06 04:31:00+00:00,3.9,3.45,27.5,970.6,-38.0,94.2,55.62394189424837,-1.2000000000000028,-4.299999999999997,0.0,1.0,0.5,1.3999999999999986,-0.5140267211619545,-2.200119155807215
2026-09-06 04:32:00+00:00,1.8,3.38,27.4,970.6,-38.0,94.2,55.523511136190265,-1.2000000000000028,-4.299999999999997,0.0,0.8999999999999773,0.29999999999999716,1.2999999999999972,-0.7166455797066362,-2.300549913865318
2026-09-06 04:33:00+00:00,1.4,3.34,27.6,970.6,-38.0,94.2,55.72405164197135,-1.2000000000000028,-4.299999999999997,-0.10000000000002274,0.8999999999999773,0.6000000000000014,1.5,-0.4139169734389725,-2.100009408084233
2026-09-06 04:34:00+00:00,1.1,3.31,27.5,970.6,-38.0,94.2,55.62394189424837,-1.0999999999999943,-4.200000000000003,-0.10000000000002274,0.8999999999999773,0.3999999999999986,1.3999999999999986,-0.5312388988035153,-2.115608522873721
2026-09-06 04:35:00+00:00,3.1,3.43,27.5,970.6,-39.0,94.1,55.5387851041279,-1.2000000000000028,-4.300000000000011,-0.10000000000002274,0.8999999999999773,0.5,1.3999999999999986,-0.5142451952811982,-2.2007653129941858
2026-09-06 04:36:00+00:00,2.6,3.41,27.6,970.6,-41.0,94.1,55.638857874025284,-1.2000000000000028,-4.200000000000003,-0.10000000000002274,0.8999999999999773,0.5,1.4000000000000021,-0.5163229190265994,-2.1225811284642617
2026-09-06 04:37:00+00:00,3.7,3.44,27.5,970.6,-38.0,94.1,55.5387851041279,-1.2000000000000028,-4.200000000000003,-0.10000000000002274,0.8999999999999773,0.3000000000000007,1.3000000000000007,-0.7182149156518491,-2.222653898361642
2026-09-06 04:38:00+00:00,3.6,3.44,27.5,970.5,-39.0,94.1,55.5387851041279,-1.2000000000000028,-4.200000000000003,-0.20000000000004547,0.7000000000000455,0.3500000000000014,1.3000000000000007,-0.6673053022879145,-2.222653898361642
2026-09-06 04:39:00+00:00,1.5,3.35,27.5,970.6,-38.0,94.1,55.5387851041279,-1.2000000000000028,-4.200000000000003,-0.10000000000002274,0.8000000000000682,0.3999999999999986,1.3000000000000007,-0.6163956889239799,-2.222653898361642
2026-09-06 04:40:00+00:00,3.0,3.42,27.5,970.6,-39.0,94.1,55.5387851041279,-1.1000000000000085,-4.1000000000000085,-0.10000000000002274,0.8000000000000682,0.1999999999999993,1.1999999999999993,-0.7346517338178273,-2.244105508444342
2026-09-06 04:41:00+00:00,3.1,3.43,27.5,970.5,-39.0,94.0,55.45362568246416,-1.2000000000000028,-4.200000000000003,-0.20000000000004547,0.7000000000000455,0.3000000000000007,1.3999999999999986,-0.7183582740951167,-2.1168953478147117
2026-09-06 04:42:00+00:00,1.4,3.34,27.6,970.5,-38.0,94.0,55.55366148022559,-1.2000000000000028,-4.099999999999994,-0.20000000000004547,0.7000000000000455,0.20000000000000284,1.4000000000000021,-0.8209016522841779,-2.0386650560038646
2026-09-06 04:43:00+00:00,1.3,3.33,27.7,970.6,-39.0,94.0,55.65337868015845,-1.2000000000000028,-4.099999999999994,-0.10000000000002274,0.8000000000000682,0.5,1.5,-0.5186052764008267,-1.9389478560710103
2026-09-06 04:44:00+00:00,1.4500000000000002,3.3449999999999998,27.65,970.6,-39.0,94.0,55.60352008019202,-1.0999999999999943,-4.0,-0.10000000000002274,0.8000000000000682,0.5499999999999972,1.4499999999999993,-0.3817009082356222,-1.9042461707344458
2026-09-06 04:45:00+00:00,1.6,3.36,27.6,970.6,-39.0,94.0,55.55366148022559,-1.0999999999999943,-4.0,-0.10000000000002274,0.8000000000000682,0.40000000000000213,1.3000000000000007,-0.5333037657860302,-2.0600338524050272
2026-09-06 04:46:00+00:00,3.6,3.44,27.6,970.6,-38.0,94.0,55.55366148022559,-1.0999999999999943,-4.0,-0.10000000000002274,0.8000000000000682,0.3000000000000007,1.3000000000000007,-0.634719278348733,-2.0600338524050272
2026-09-06 04:47:00+00:00,1.5,3.35,27.7,970.6,-39.0,93.9,55.568142803688616,-1.1999999999999886,-4.049999999999997,-0.1999999999999318,0.7500000000001137,0.3999999999999986,1.4499999999999993,-0.6202379548857095,-1.9503064946278172
2026-09-06 04:48:00+00:00,1.6,3.36,27.4,970.6,-39.0,93.9,55.268144118972515,-1.0999999999999943,-4.0,-0.1999999999999318,0.7000000000000455,0.0,1.1999999999999993,-0.9362297053754247,-2.155059145029732
2026-09-06 04:49:00+00:00,5.2,3.48,27.5,970.6,-38.0,93.9,55.36846362913513,-1.0999999999999943,-4.0,-0.1999999999999318,0.7000000000000455,0.10000000000000142,1.1999999999999993,-0.8359101952128114,-2.160630019908808
2026-09-06 04:50:00+00:00,2.8,3.42,27.7,970.6,-38.0,93.9,55.568142803688616,-1.0999999999999943,-3.8999999999999915,-0.1999999999999318,0.7000000000000455,0.3000000000000007,1.3999999999999986,-0.6362310206593236,-1.8763464658529045
2026-09-06 04:51:00+00:00,1.5,3.35,27.7,970.6,-38.0,93.8,55.4829043068007,-1.2000000000000028,-4.0,-0.10000000000002274,0.7000000000000455,0.3000000000000007,1.3999999999999986,-0.7214695175472414,-1.9615849627408224
2026-09-06 04:52:00+00:00,1.4,3.34,27.6,970.6,-39.0,93.8,55.3832608145797,-1.2000000000000028,-4.0,-0.1999999999999318,0.7000000000000455,0.3000000000000007,1.3000000000000007,-0.7200612228940457,-2.061228454961821
2026-09-06 04:53:00+00:00,3.6,3.44,27.7,970.5,-39.0,93.8,55.4829043068007,-1.1000000000000085,-3.9000000000000057,-0.2999999999999545,0.6000000000000227,0.3000000000000007,1.3999999999999986,-0.6363709093134489,-1.8769778871938243
2026-09-06 04:54:00+00:00,1.4,3.34,27.6,970.6,-39.0,93.8,55.3832608145797,-1.1000000000000085,-3.9000000000000057,-0.1999999999999318,0.7000000000000455,0.3000000000000007,1.2000000000000028,-0.6349998599411464,-2.082080949282606
2026-09-06 04:55:00+00:00,1.4,3.34,27.7,970.5,-39.0,93.8,55.4829043068007,-1.1000000000000085,-3.9000000000000057,-0.20000000000004547,0.6000000000000227,0.3999999999999986,1.3999999999999986,-0.5353563677201478,-1.8769778871938243
2026-09-06 04:56:00+00:00,2.0,3.4,27.6,970.6,-39.0,93.8,55.3832608145797,-1.1000000000000085,-3.799999999999997,-0.14999999999997726,0.7000000000000455,0.3000000000000007,1.2000000000000028,-0.6349998599411464,-1.997432618806414
2026-09-06 04:57:00+00:00,2.3,3.41,27.6,970.5,-39.0,93.8,55.3832608145797,-1.1000000000000085,-3.799999999999997,-0.2999999999999545,0.6000000000000227,0.3000000000000007,1.2000000000000028,-0.6349998599411464,-1.997432618806414
2026-09-06 04:58:00+00:00,1.4,3.34,27.6,970.6,-40.0,93.7,55.29805654249066,-1.2000000000000028,-3.8999999999999915,-0.10000000000002274,0.7000000000000455,0.3000000000000007,1.2000000000000028,-0.7202041320301831,-2.0826368908954507
2026-09-06 04:59:00+00:00,1.2,3.32,27.6,970.5,-38.0,93.7,55.29805654249066,-1.0999999999999943,-3.799999999999997,-0.20000000000004547,0.6000000000000227,0.3000000000000007,1.2000000000000028,-0.6351401271019483,-1.997985869940429
2026-09-06 05:00:00+00:00,1.8,3.38,27.7,970.5,-38.0,93.7,55.39766318937384,-1.0999999999999943,-3.799999999999997,-0.20000000000004547,0.6000000000000227,0.3999999999999986,1.3999999999999986,-0.5355334802187741,-1.792996764877394
2026-09-06 05:01:00+00:00,3.0,3.43,27.7,970.6,-38.0,93.7,55.39766318937384,-1.0999999999999943,-3.799999999999997,-0.10000000000002274,0.7000000000000455,0.3999999999999986,1.3000000000000007,-0.5355334802187741,-1.8983792230572547
2026-09-06 05:02:00+00:00,1.4,3.34,27.7,970.6,-38.0,93.7,55.39766318937384,-1.0,-3.799999999999997,-0.10000000000002274,0.7000000000000455,0.3000000000000007,1.1999999999999993,-0.5514069013545324,-2.0034110045585294
2026-09-06 05:03:00+00:00,1.6,3.36,27.65,970.6,-38.0,93.7,55.34785986593225,-1.0,-3.700000000000003,0.0,0.7000000000000455,0.14999999999999858,1.25,-0.7018265100379111,-1.8635288349367016
2026-09-06 05:04:00+00:00,1.8,3.38,27.6,970.6,-38.0,93.7,55.29805654249066,-1.0,-3.700000000000003,0.0,0.7000000000000455,0.3000000000000007,1.2000000000000028,-0.5500734800752554,-1.9133321583782887
2026-09-06 05:05:00+00:00,1.3,3.33,27.7,970.6,-38.0,93.6,55.31241945128722,-1.1000000000000085,-3.8000000000000114,0.0,0.7000000000000455,0.3000000000000007,1.3000000000000007,-0.6366506394411502,-1.8989692495817323
2026-09-06 05:06:00+00:00,1.4,3.34,27.7,970.6,-39.0,93.7,55.39766318937384,-1.0,-3.5999999999999943,-0.10000000000002274,0.6000000000000227,0.3999999999999986,1.1999999999999993,-0.45046683319208114,-1.8340240413715208
2026-09-06 05:07:00+00:00,3.6,3.44,27.7,970.6,-38.0,93.6,55.31241945128722,-1.0,-3.700000000000003,0.0,0.7000000000000455,0.1999999999999993,1.3000000000000007,-0.6521232904494525,-1.8143128472841994
2026-09-06 05:08:00+00:00,1.0,3.3,27.7,970.6,-39.0,93.6,55.31241945128722,-1.0,-3.700000000000003,0.0,0.6000000000000227,0.1999999999999993,1.1999999999999993,-0.6521232904494525,-1.9192677794581385
2026-09-06 05:09:00+00:00,1.2,3.32,27.7,970.7,-39.0,93.6,55.31241945128722,-1.0,-3.700000000000003,0.10000000000002274,0.7000000000000455,0.09999999999999787,1.1999999999999993,-0.7523810063599043,-1.9192677794581385
2026-09-06 05:10:00+00:00,3.2,3.43,27.7,970.7,-38.0,93.6,55.31241945128722,-1.0,-3.700000000000003,0.10000000000002274,0.8000000000000682,0.3000000000000007,1.1999999999999993,-0.5515441220441488,-1.9192677794581385
2026-09-06 05:11:00+00:00,1.2,3.32,27.7,970.7,-38.0,93.5,55.227173092419946,-1.0999999999999943,-3.799999999999997,0.10000000000002274,0.7000000000000455,0.3000000000000007,1.1999999999999993,-0.6367904809114222,-2.004514138325412
2026-09-06 05:12:00+00:00,1.5,3.35,27.7,970.7,-38.0,93.5,55.227173092419946,-1.0999999999999943,-3.700000000000003,0.049999999999954525,0.7000000000000455,0.3000000000000007,1.0999999999999979,-0.6367904809114222,-2.024385319286793
2026-09-06 05:13:00+00:00,1.8,3.38,27.7,970.6,-38.0,93.5,55.227173092419946,-1.0999999999999943,-3.700000000000003,-0.10000000000002274,0.6000000000000227,0.3000000000000007,1.1999999999999993,-0.6367904809114222,-1.9198166292183316
2026-09-06 05:14:00+00:00,3.6,3.44,27.7,970.6,-38.0,93.5,55.227173092419946,-1.0,-3.5999999999999943,-0.10000000000002274,0.5,0.1999999999999993,1.0999999999999979,-0.6522233841497567,-1.939646833540742
